2.006169664;2.236006074;9.667731582;9.953697191;7.181151606;4.45735008;3.066151866;2.87072975;8.168778224;7.607382545;6.437199963;3.074783672
27.03394638;29.37241078;28.24718646;26.43062021;17.57343757;25.95144502;28.45727854;28.65427037;28.43316402;24.35519671;21.67064053;27.44618837
92.68194188;96.62153866;99.22279329;102.361806;123.6608183;97.36394936;96.06767306;88.43993687;110.8965166;101.3785985;106.8019383;101.1757501
2.934090484;3.68130187;2.445566197;2.208600689;2.726729231;2.895147961;4.186144141;3.099628243;2.628808839;1.878284383;1.913057808;2.399825283
28.27978999;29.52243644;21.29888353;16.62464763;16.59674077;18.07728626;25.58124731;28.97178287;19.11567984;14.45020676;12.90737049;20.25334454
7.001762113;7.150415812;7.067696209;9.3454608;9.599981799;6.363008183;5.926541678;7.42175791;7.527484068;10.17303197;7.816246214;6.265551763
30.11148715;31.9515388;33.28804903;30.88853368;27.42299161;31.238889;31.73562533;33.23606447;31.68411399;28.95782363;30.51641982;31.10384206
18.06940691;17.59386962;18.03642568;18.11771381;21.53878142;17.82734883;17.65559484;15.98962246;18.85455949;18.99961726;18.97168173;17.31700587
8.162603794;8.485906133;8.823980391;9.562266757;9.069451282;8.691653199;8.142325605;8.987247936;9.040832175;9.205761548;9.716012466;8.632963558
0.017888773;0.044113267;0.046872472;0.053817245;0.055959312;0.029665336;0.02150113;0.025578536;0.022903858;0.07869368;0.050974164;0.050411844
44.59391089;41.62240452;31.04850438;36.87293111;37.53723706;44.06143803;47.06837312;38.68716221;33.66062436;34.66894659;36.0693887;46.9219144
0.052233915;0.045296087;0.131006123;0.185685949;0.04463308;0;0.074408009;0.170167933;0.156586371;0.130880403;0;0.087150887
26.15985955;28.6237294;27.68436604;26.32975894;20.25912198;26.60915191;27.95796241;28.60308038;25.98407783;24.79708121;22.94620818;26.84138127
16.44618975;18.15802833;15.90221258;12.24582659;13.96218932;16.0772135;19.1565229;16.85711024;14.44670872;12.7624651;13.69848927;15.85517743
36.82654968;27.31338425;32.12807455;35.51501837;39.13904543;37.10157813;36.1261355;29.10635911;35.90246481;42.70472805;41.00302285;39.63419063
19.16248681;20.25736456;19.4367308;18.94155467;15.68005095;22.23275424;20.95970937;21.65899435;18.24310181;19.14697942;19.19706195;22.243356
9.617216538;11.29761404;14.73781367;10.04655841;9.105848154;7.114086425;11.17783638;13.93362015;11.11685733;10.92811186;8.802334858;8.069297205
0.800132718;0.772645696;0.931151145;0.857636393;1.023225289;0.947549354;0.845762804;0.680504713;0.855773135;0.784482784;0.935797935;0.946857308
22.895765;25.25705245;26.67351309;23.18296113;21.7406283;23.67828311;24.02358579;25.19290448;24.3520585;22.13292244;22.47779971;23.994235
12.87421527;13.11905504;12.7790299;12.71010067;11.3485914;12.06381331;13.27599415;13.51336421;12.97676382;11.20683756;11.70394588;12.25675666
17.23879078;17.42096106;18.6684346;16.88153377;13.16157287;17.2264246;17.34644481;17.20278915;17.07282309;16.39911467;14.90223689;17.02907289
19.34288767;20.5721893;20.00054086;18.77293474;15.20917931;19.27073266;21.16576681;21.16452592;18.93487186;17.06143974;16.26764098;19.6025042
5.2194307;5.643139832;5.175621283;4.827879512;3.826179406;5.214408176;5.548756045;5.861134579;4.830033068;4.664502524;4.463212927;5.249295965
4.144681507;5.529313923;6.327144299;5.521217382;3.346233186;5.409143928;6.632331;6.050705819;5.061000595;4.219585916;3.224376716;5.613624387
13.45809186;11.82302351;15.41570466;15.13417982;16.13333355;16.02716375;14.91195423;12.30019571;16.10094948;17.06271106;17.62804152;14.6334279
0.637832362;0.868584463;1.118935283;1.49143592;0.879186898;0.86118683;0.80682344;0.923302622;0.974768285;1.109529198;0.792213249;0.743639501
0.593290875;0.261813907;0.491015628;1.021244443;1.521790319;0.603106906;0.365051019;0.814877501;0.555514816;0.84576077;0.922717928;0.842482034
0.295944691;0.374042812;0.614401188;0.571994365;0.392522595;0.389213487;0.366430775;0.304406982;0.761305894;0.406106698;0.298586212;0.282364806
13.85691601;14.35855375;15.26969402;12.77895004;10.64016515;13.81312925;13.50010573;13.8744382;13.26937337;12.90511844;11.39665756;13.22474976
35.18213265;34.84007888;35.42710865;38.17379297;43.23832114;35.89727747;33.41910344;34.98504921;38.18480491;36.84985051;37.38832823;35.60597195
76.12764807;98.2766745;80.06126777;66.43262145;57.53868315;80.20669166;83.90341324;78.63808826;75.87160584;68.54195087;53.68078169;72.95106069
22.74722518;21.98373324;20.79424801;23.277745;28.79399614;23.71015;23.84382932;22.16365907;22.23936606;23.43724606;26.2322496;23.32063935
16.41731216;15.98513005;15.27659111;15.00074406;15.56924433;16.09302037;17.40049204;16.16325274;15.95516812;14.89186763;14.85891461;16.32854869
13.59330626;13.58307665;11.0241786;10.07568268;9.453468312;10.88192545;13.51442316;12.10722474;10.57109374;9.871443836;9.636865977;12.09637348
17.5087399;19.71121926;20.76032928;17.86663308;14.31760692;17.25604292;18.36071077;18.33202667;18.04901255;15.6311343;14.15279832;16.6302538
3.201887438;2.741468313;2.89901327;3.469703946;3.474522102;3.305967227;3.181083199;2.843375331;2.76096694;3.099994145;3.802952589;3.227871577
2.295025632;1.179166971;1.992056324;2.411900423;3.996260116;1.654768719;1.316137024;1.733117214;1.741550375;2.767671749;3.057031333;2.227553248
103.7162427;105.1222188;115.2495761;117.3947581;183.2143288;94.92351343;91.93896813;108.5145733;123.4357116;121.6417458;133.1730679;112.6010727
1.964242803;2.27663914;1.96967001;1.339960456;1.400511459;1.476304661;2.663276711;1.900091891;1.69429332;1.038560031;1.153840563;1.898902537
24.32776892;32.89604629;28.41561109;25.85062906;16.82484987;27.59070958;31.12437898;28.94416194;26.65670932;23.34555498;17.09466268;26.01114592
90.96165743;105.9778983;102.5447335;88.60104628;75.83865908;89.60795664;94.87166146;103.2969132;95.33545214;87.42631295;82.08308939;95.04144469
1.605499806;1.069199441;1.178536468;1.676399765;2.790619931;1.815145466;1.488769414;1.597069512;1.60280702;2.540030883;2.228328921;1.745622617
21.01904301;20.43809058;20.01009221;18.99728917;14.7407911;21.03074313;23.66193838;21.59435372;18.93249244;18.68109336;16.51227636;20.36813044
11.38660496;10.18064254;7.813595778;7.754210889;9.069975879;10.0241772;10.77598749;9.237141754;7.691113562;7.575062967;8.225611834;9.24248349
4.785829068;6.031058334;6.654403245;6.261336301;6.195740874;6.08860692;5.34799088;6.005911697;6.699893692;6.597527837;6.022504884;5.788777187
0.102204451;0.101442671;0.018282186;0.072961063;0.13510719;0.20864938;0.095587376;0.094774011;0.0449789;0.098224055;0.135518906;0.153517561
7.144127414;12.25496724;10.66016484;6.456573779;6.118406133;4.993077323;9.21445734;10.83774673;10.83348557;6.389936096;5.99418213;6.638847868
11.80384273;12.97409904;11.52192781;11.36200134;10.79583232;11.40275177;11.28320902;11.65119038;11.62860857;10.99435328;11.26447944;10.88191704
0.122192938;0.085332577;0.156963699;0.20901717;0.209811711;0.127210866;0.14840611;0.118195591;0.20022586;0.195409143;0.245005035;0.154448656
15.94123332;11.61282535;15.96028014;20.08043891;21.76345947;18.34156498;16.43044661;13.76750618;16.56856687;23.61322025;25.88176918;21.71161178
9.124957879;9.777662681;11.53232389;12.02193093;11.69910364;11.65156733;10.75344623;10.98066313;11.74168761;12.19345945;11.4672737;10.936774
5.119860355;3.876218188;2.974766642;3.352183518;1.898770498;2.752220217;3.236586405;3.476732895;3.303339801;2.900830341;2.493284616;2.961410382
30.88828489;33.96834153;30.51657561;27.01815581;28.20671905;30.6239239;36.87535769;30.30795866;27.89900619;24.43396224;21.53398764;28.52832883
0.231539677;0.106062763;0.210968816;0.363542434;0.910050698;0.223550903;0.24913701;0.348856467;0.702898165;0.383913008;0.357910307;0.133569733
0.397755611;0.314853623;0.173381203;0.305129237;0.313936163;0.374264795;0.250762748;0.240336903;0.351315465;0.403995761;0.274613978;0.252492191
5.69750863;5.475715538;4.32631994;4.952402526;5.581582238;5.918090448;6.027331469;5.32765887;5.00847188;5.241484802;5.906357295;5.723295223
22.45325698;20.71077115;19.20816935;23.02093751;23.41818151;24.4515441;22.86924043;21.81217969;20.06174509;24.20451362;25.95494732;24.01408381
0.719381866;0.432624317;0.548610769;0.635723525;0.73988624;0.835318725;0.771946522;0.55391247;0.488658706;0.604899738;0.890857366;0.754394497
25.85286739;27.35982866;23.69477761;22.55381292;23.02343067;24.19683312;27.80746568;21.74159574;22.80023638;16.23064474;17.86254131;24.20251873
0;0;0.857064925;3.161983965;1.17207031;0.007755863;0.004367564;0;0.023041137;1.028844218;0.103946346;0.126576289
172.2926431;180.917735;151.6045998;139.9586037;145.3925787;168.7890174;206.8904005;155.7809235;138.8594144;120.1829388;120.1173275;146.6568223
0.025057179;0.013529651;0.065989925;0.074167738;0.053173664;0.037375436;0.040549889;0.012339578;0.028148604;0.076892888;0.082248043;0.079095426
2.218647974;1.916791894;2.296297652;3.286429335;4.520316072;2.386693347;2.294086973;3.359081463;2.643667417;3.720752948;3.87346641;3.124900478
8.907444457;9.229471305;7.949839698;7.660984303;5.169541907;7.730437002;8.368097779;8.900826208;7.770202279;7.842671122;7.302934829;8.345608451
2.503574301;1.812886571;5.916818108;19.19698361;8.528103944;2.276015934;2.132750353;3.672527529;3.852123452;7.894760481;6.314840446;4.055337669
5.584969984;5.34569441;4.767103534;5.557442746;4.334171451;5.342393941;5.857102643;5.474170663;4.474348082;4.164670501;4.38605658;5.343312729
0.672062371;0.413243471;0.745942475;1.063268581;0.935697807;0.874304175;0.883808013;0.550226925;0.544549708;1.05874296;0.898014244;1.153474908
14.11166725;13.14526451;15.87892822;16.33170505;25.89893718;14.21668157;13.86576505;14.72191853;16.52408097;17.65246387;18.61711453;14.05997952
19.27314558;19.64623315;18.55916247;18.34796659;16.6231321;19.16724898;19.49665704;19.73042679;18.50159737;15.85875655;17.0428188;17.96312997
1.883005268;2.068531941;1.911611525;1.80680645;1.294033167;1.923312013;1.948190432;2.065055432;1.669864476;1.820586956;1.871667297;2.051364216
27.44968446;29.83478138;29.32780558;26.81952021;23.41562777;27.62448554;30.44107458;29.04881151;27.18564869;25.30830533;24.25191213;26.96382853
0.014051902;0.012185496;0.033561015;0.025725731;0.036021405;0.028928494;0.011730305;0.01375448;0.031810775;0.036631171;0.052579722;0.023445222
17.41521331;17.84470901;22.25040963;26.06914704;21.1637305;20.08831819;18.42152615;20.63368778;23.47912209;23.82502436;24.07263018;18.53715916
0.899812106;1.052575105;0.893532963;0.768307431;0.334892922;0.685624202;0.962688325;0.888286601;0.852834253;0.75207564;0.576126605;0.736391333
18.35935882;16.3773666;23.63144746;27.28594468;23.54714003;21.44341816;17.8472652;17.09839513;23.86220598;24.24442852;23.25870846;19.14665682
0.865308954;0.595277129;1.109748195;2.18466107;1.930297202;0.871443662;0.572838497;1.184316306;1.593498776;2.800723223;2.727747551;1.399448247
14.76864201;15.21639359;15.93024063;14.77712677;12.32392197;14.52530227;15.02631631;15.55176002;14.72431067;14.10504284;13.62585609;14.62401896
2.036425327;4.167165885;4.116084247;2.768950915;1.453335385;1.271033199;1.423024625;2.615235652;3.856046533;1.705399119;1.065730788;1.117728113
48.89967376;39.06370343;53.13528036;66.24437824;83.08605941;60.81682229;44.69868818;77.62448782;59.8675738;81.94357371;83.87223409;58.71019337
25.60495156;26.59466206;23.87960787;23.27497889;19.809478;23.61640476;23.95735127;27.75197147;21.05272568;23.07267626;22.76850023;25.07045633
451.1265734;773.5116555;673.7860511;233.7161308;206.267515;281.5082798;627.1318683;563.7248766;465.3101354;154.5379925;137.4144462;301.1568756
376.8194505;655.26535;452.7531103;131.305355;128.0028224;221.4094675;641.4343588;448.9572352;341.3632619;91.58823423;95.05655375;265.216093
6.682951463;6.768542195;6.090198506;6.187751325;3.803645762;6.605054152;6.757488075;7.417048835;5.916647474;5.853096628;5.794042956;6.569724418
0.024855016;0.017857019;0;0.007615286;0.021144844;0.054124017;0.02675975;0;0;0.029477196;0.030334358;0.006940214
6.699427127;6.456665818;6.920274314;7.880604606;7.53799952;6.556324949;5.83813637;6.564150078;6.829311337;7.200854858;7.16155846;6.340592056
34.27575351;34.52276378;33.13134457;32.90072885;23.79194846;32.61631355;32.65343608;35.65789534;33.9033362;33.06090428;29.48520181;32.6455459
29.66290203;28.52156519;27.52287961;25.23864852;22.67526712;27.4722984;28.78408179;29.3689968;26.6073031;23.7185605;24.49012991;25.67007783
41.07303214;50.7578585;35.57590754;28.71336557;25.38944473;26.07129868;32.83429182;42.05799179;32.86395645;30.22143304;24.55860644;26.5463308
20.34108376;20.50589091;16.6253832;18.25393784;18.54287764;18.93237163;20.2409156;19.24568803;19.22313713;16.58306909;18.98466154;19.32173282
7.99162137;7.570855367;6.672457143;6.958191534;7.567944661;8.187275299;7.872933869;8.544935561;6.688624306;6.951091113;7.548469945;7.818128349
32.01526678;33.63676066;28.00496146;23.18852085;23.73770723;30.48924714;31.01941451;29.72984731;25.38645158;21.22461712;20.80033596;27.91231214
4.569151733;5.115516568;5.436415285;5.686645869;5.62575106;5.123105333;4.484549244;5.142628398;5.797536616;5.383275671;5.583267661;5.151383622
28.12321662;27.45447171;24.48809172;24.90234607;25.24008886;26.37192522;26.69295607;27.67341319;25.78154831;24.01751597;25.5683537;26.57018541
6.438471791;7.072608317;7.225303946;6.735581737;7.146272645;6.072963255;5.958321704;6.644239809;7.168634378;6.864945411;6.520376549;6.425008715
9.087009287;8.722133144;8.740663625;9.093769416;11.18042033;9.235690213;8.169460441;8.733642174;9.907232477;9.827399867;10.36342606;9.756362593
2.206418849;1.729535928;1.622886274;1.480910706;1.54324486;1.522129114;1.971135509;1.739706546;1.598294064;1.385519607;1.57285813;1.810111015
31.61145593;34.356321;36.22140101;32.85714213;32.99115968;31.26774263;33.04529572;35.59016428;33.1066192;31.39134648;29.53067508;32.59275246
0.510638683;0.439606577;0.380017634;0.678465729;0.652820437;0.444785287;0.385227299;0.52768963;0.692004474;0.762892541;0.660053314;0.368588724
252.8621544;280.8609268;244.3722904;217.1973704;177.9573797;242.2301724;270.5211502;220.500454;200.6464764;186.5229436;168.4122311;212.5443619
341.736007;324.0844347;266.834846;255.2722758;223.7360965;263.2912319;306.3177888;292.3929525;233.4355582;212.555779;211.8391066;272.4440804
4.709686062;5.55676884;5.558497759;5.896698561;5.204113242;5.055486557;4.88554377;6.533446248;5.687539644;5.307467666;5.036723704;5.347817476
9.868927549;11.35506272;9.917821254;9.958442064;5.995926737;9.306965069;10.54357978;10.41077146;9.109358565;8.898019324;8.442211394;10.02316176
10.78183251;9.063984277;11.54884317;16.20603744;26.38953646;11.03295772;9.889886339;15.6531734;14.59094856;17.18162038;20.02882323;12.20710178
23.90811068;23.54385466;25.15076998;25.30095301;28.67243567;24.23392341;22.82781618;22.58390891;24.90965495;25.68975208;26.55865282;24.42096918
0.985547833;1.090307994;0.911225297;0.918539711;0.776526215;0.990531421;1.186361315;1.096891046;0.758099218;0.89812972;1.002348235;1.002611975
0;0.029416079;0.050203299;0.024358802;0.023420369;0.018808706;0;0.020821263;0.021812837;0.097116268;0.052588579;0.022865394
5.96098017;6.450319059;5.965707283;5.699266872;4.316860327;5.616570364;6.772698061;6.577077362;5.862206817;5.590365448;5.549089847;6.441873395
0;0;0.049177683;0.105600937;0.19635848;0.040366376;0.013965811;0.019192789;0.087563812;0.053098654;0.050812033;0.016406433
0.063892273;0;0.032288378;0.057892693;0.183924615;0.13358887;0.032240566;0.041940379;0.081167158;0.065817465;0.058062132;0.010739806
14.72484656;17.63169824;16.59043542;15.82204774;14.67357592;15.41289682;15.7766875;16.42797969;15.45045226;13.25410167;14.71334826;15.82956961
0.107553378;0.023316973;0.042812715;0.144811412;0.137854069;0.13802932;0.079900249;0;0.064196008;0.162645323;0.198654104;0.112491368
2.14838097;1.442613498;2.169588274;2.903908036;2.415162228;1.672807925;1.00810393;2.389481048;2.396416758;2.910220083;2.331409479;2.054776121
34.20409666;39.23941207;35.76592916;31.90143926;25.8520221;28.91827779;35.31870923;35.94677405;34.78924602;24.52143579;23.08017147;26.6317358
46.71387391;36.25228769;50.40901748;64.84009022;89.3647444;53.49495911;48.89690504;65.21972423;59.19059591;74.26265761;78.48224039;51.98615229
11.45173635;12.96780244;14.75249151;12.10818428;10.67964668;11.86532549;11.72125126;13.11800859;13.40248761;12.4736774;11.31229013;11.34964587
5.690847676;6.639924333;6.585428838;5.136166312;4.550188864;5.123902525;5.842885168;7.596527427;5.976959584;5.185475419;4.227130737;5.31744923
21.78281496;22.92594695;21.9086047;19.33991218;16.75257572;19.50948926;21.14867164;21.45373082;19.39419014;17.8680667;17.35648266;19.87340539
5.085934487;4.953239701;6.229904925;6.528146603;8.138014788;5.158161985;4.565481439;4.259478094;6.343136714;6.097187836;6.538005553;4.955986301
10.28403069;11.35034205;9.317042594;9.845715477;10.52394572;11.48174844;9.984942148;9.436984032;9.757169206;10.11896288;10.92666106;11.62557782
4.916143729;5.457498981;5.207825768;4.736427859;3.907481351;5.147728669;5.166592008;4.955853173;4.49617079;4.781133833;4.727097661;5.315002359
13.52508329;12.37584869;13.11122294;15.33399898;14.90040366;14.01472573;12.93133598;13.52483791;14.44904258;14.52080024;15.22097137;13.84901812
0.028290955;0.158858899;0.35706277;0.268524986;0.201168512;0.033786576;0.134768261;0.136805013;1.363786133;0.206573346;0.152032819;0.130019014
13.57857215;17.23605083;16.95064452;14.56987601;10.47025882;16.493867;17.34136684;17.19550213;14.91795798;13.81119498;12.91541066;14.69964222
17.23410051;17.69377451;17.10123596;16.55460968;12.02350756;17.09563645;18.0163434;17.38668279;16.07545947;14.7408578;13.32625781;16.32501881
0.011119906;0;0.01031119;0.020312245;0.065627834;0.02441637;0.016038476;0;0.017224091;0.009403657;0.054005498;0.047103276
7.828528652;9.05732945;8.700474299;7.82578156;5.913368028;7.670693891;9.003612482;8.288633224;8.025575455;6.400911516;6.108158553;7.217764891
224.4287263;273.1103674;289.4718473;228.4953609;192.7834757;230.4045074;245.5657836;254.7787607;236.7043562;205.9097606;192.2739869;223.8124176
19.26111903;16.5423121;12.90187002;12.78618644;12.600255;18.07502269;23.97618824;15.40810135;12.57844612;12.73196841;13.36110548;15.20330713
4.407333454;4.984570124;5.899004485;5.357522042;5.344843175;5.236799294;4.675850094;5.073452697;6.145814427;5.895736489;4.791642979;4.130374958
8.564887832;9.106581076;19.92239959;19.91201671;15.76030058;9.909212453;9.234191869;10.39916302;21.56769068;15.99548504;14.05193145;9.369451364
14.80917629;15.46942339;13.02637799;10.21765092;9.380521591;11.88326227;13.35885952;14.5072628;11.17950749;10.83692411;10.25993531;13.09334522
4.097609471;7.290128317;5.877095595;7.515276573;6.847889206;6.187979519;3.434533648;4.323498905;6.530492529;8.106870114;10.41533015;4.665525611
0.963834756;1.731808369;1.520079691;3.653030672;1.950034679;0.569893728;0.873757035;2.484757114;32.80033234;3.583304714;1.364282569;0.985224527
13.02006546;13.41371318;14.13287471;12.50104012;12.4263742;12.688056;13.24571283;13.06291977;12.77846219;11.62826748;11.93415766;12.62955692
0.363401308;0.646912546;0.728287194;1.015500768;0.723852971;0.395161065;0.367040837;0.578438034;0.864325472;0.745220331;0.734671396;0.563896803
1.548684353;1.176623784;2.20277425;2.756667092;4.263053012;1.999981737;1.964638051;2.326743825;2.248606968;3.041788605;2.681605019;2.023017176
13.63181847;15.38387324;15.43302727;13.44639954;10.20525622;13.6008533;14.11794716;14.45895998;14.00312559;11.9570703;11.1121804;12.08805357
0.063193385;0.121897175;0.277748752;0.409487198;0.12607643;0.077114484;0.044428698;0.113040377;0.119441868;0.279978562;0.128698584;0.086124924
315.1108981;387.0467352;362.0062422;254.8878262;250.7427461;282.3057059;376.8729799;331.538875;297.7922426;220.3387457;203.063533;277.3249472
3.008254262;2.221019772;1.341540815;3.041923536;2.915719279;3.910690765;2.684274171;1.571590487;1.777498105;1.927226177;3.35832816;3.69727327
7.85461035;9.039844863;9.583418018;13.20316963;10.63987489;3.638625711;2.336449839;6.85740283;11.52324213;12.16807755;6.444746205;3.997724202
0.984301352;1.136910236;6.045040972;13.04150348;5.520606492;1.030293054;1.315235672;1.850912267;2.51766987;4.1183978;3.320887896;2.729547067
22.81884715;24.95964165;22.95766284;22.45360295;18.85125578;22.98874555;22.96767684;24.84654975;22.59317209;21.68986218;20.41529835;21.48101819
0.219110892;0.157827422;0.302628379;0.444932225;0.327702492;0.319409014;0.181256178;0.177958625;0.309842381;0.339731236;0.431851364;0.198678699
3.369291433;2.808876502;3.661819131;5.862333536;5.958545731;4.871847026;3.945798082;3.14570903;5.427691892;5.393634478;5.425524879;4.355810248
18.20777433;18.40771541;9.94054529;9.264250401;11.51006114;18.34821597;19.61144094;14.56793093;9.266923062;9.276281335;9.264802815;16.7429802
6.003146419;6.199421732;7.794078202;8.944879807;6.750586917;5.455580184;5.895192777;6.068802445;6.738269169;6.495301871;6.295568125;6.112617186
187.2349797;207.3913492;167.6384545;148.4355477;156.7823897;182.562572;244.5902539;173.8446459;181.6457502;126.4480928;120.3472088;180.7645902
18.32577329;19.45150365;21.57720232;22.02782696;19.93804622;18.11967766;20.276291;20.57476811;22.82941768;19.78230293;18.51849167;19.03978531
25.50474923;27.45913493;23.38747367;22.42859924;22.9927183;26.03440957;29.12578368;23.6252938;23.63285532;21.12469972;20.36268055;25.31839295
16.92206074;19.11939566;16.24227292;14.05269368;13.59397789;15.28027153;18.86235128;17.44591617;15.1970717;13.16014674;13.62575154;14.7298842
0.058318735;0.023556924;0.021043775;0.014913552;0.021508502;0.028788835;0.070877944;0.008212846;0;0.007856875;0.03864324;0.041997663
14.60838229;8.22017498;5.264946706;5.241304648;8.76201682;8.803545407;14.68954006;7.724826304;5.002772851;5.383455546;9.185409967;10.41439744
43.16362886;43.63077907;38.25289921;34.68910274;33.16189573;39.47786269;45.23006214;38.47960113;40.48762997;35.23220766;34.36619871;40.3976366
36.18639922;35.92643656;15.62419229;12.76612112;21.60381168;23.72461574;29.75539994;26.45020618;14.0347364;15.76676795;20.69912797;27.01527997
30.27313529;29.4924984;28.20579658;28.21761977;33.1514332;31.57220061;31.05530752;28.67022742;28.30574773;28.25645672;29.23002339;29.60681066
18.07653157;21.44901645;22.80384644;22.37155339;29.92479835;21.00897273;20.36493294;21.87565777;24.29599959;23.27476511;22.17077339;21.35108921
37.90812349;32.08170898;30.18756983;32.43080812;33.18635762;35.9497827;36.64455988;34.04892385;30.17794298;34.39699665;35.15938107;38.02314018
54.08717974;69.71410197;46.98423037;35.72762696;47.41573058;57.4776177;68.92446555;58.11112029;44.20918184;39.25168208;42.35241633;67.03957298
12.03405563;15.91225203;16.68924308;18.2683114;19.74185028;14.51108299;13.19328705;15.493161;15.57451691;16.26901569;15.83840557;14.13371733
